-0.961,-0.024,-0.158
-0.962,-0.026000000000000002,-0.153
-0.9630000000000001,-0.027000000000000003,-0.158
-0.961,-0.026000000000000002,-0.145
-0.958,-0.025,-0.157
-0.96,-0.024,-0.151
-0.9650000000000001,-0.031,-0.148
-0.9630000000000001,-0.022,-0.157
-0.9630000000000001,-0.03,-0.157
-0.962,-0.023,-0.153
-0.96,-0.027000000000000003,-0.154
-0.962,-0.028000000000000004,-0.154
-0.9710000000000001,-0.024,-0.147
-0.96,-0.024,-0.145
-0.9570000000000001,-0.028000000000000004,-0.153
-0.9570000000000001,-0.025,-0.15
-0.959,-0.025,-0.154
-0.9640000000000001,-0.027000000000000003,-0.153
-0.96,-0.03,-0.153
-0.9650000000000001,-0.03,-0.151
-0.967,-0.026000000000000002,-0.156
-0.961,-0.028999999999999998,-0.153
-0.967,-0.026000000000000002,-0.149
-0.96,-0.023,-0.155
-0.9650000000000001,-0.026000000000000002,-0.13899999999999998
-0.966,-0.024,-0.152
-0.96,-0.028000000000000004,-0.15
-0.9550000000000001,-0.024,-0.155
-0.966,-0.025,-0.15
-0.961,-0.028000000000000004,-0.157
-0.9570000000000001,-0.028000000000000004,-0.159
-0.967,-0.025,-0.158
-0.961,-0.026000000000000002,-0.153
-0.9630000000000001,-0.019,-0.154
-0.96,-0.023,-0.151
-0.958,-0.028000000000000004,-0.15
-0.962,-0.027000000000000003,-0.148
-0.9630000000000001,-0.022,-0.162
-0.9650000000000001,-0.028999999999999998,-0.153
-0.9570000000000001,-0.022,-0.159
-0.962,-0.031,-0.159
-0.966,-0.024,-0.162
-0.97,-0.025,-0.156
-0.959,-0.023,-0.152
-0.9630000000000001,-0.028999999999999998,-0.155
-0.962,-0.025,-0.148
-0.962,-0.03,-0.158
-0.9650000000000001,-0.028999999999999998,-0.155
-0.961,-0.028000000000000004,-0.144
-0.9640000000000001,-0.02,-0.156
-0.961,-0.028000000000000004,-0.15
-0.966,-0.028999999999999998,-0.153
-0.9630000000000001,-0.03,-0.152
-0.9640000000000001,-0.028000000000000004,-0.153
-0.9630000000000001,-0.027000000000000003,-0.153
-0.961,-0.028999999999999998,-0.159
-0.967,-0.024,-0.158
-0.9630000000000001,-0.032,-0.152
-0.959,-0.026000000000000002,-0.156
-0.96,-0.028999999999999998,-0.153
-0.9640000000000001,-0.03,-0.156
-0.9630000000000001,-0.026000000000000002,-0.159
-0.958,-0.026000000000000002,-0.153
-0.966,-0.025,-0.154
-0.966,-0.027000000000000003,-0.159
-0.962,-0.032,-0.157
-0.954,-0.028999999999999998,-0.158
-0.96,-0.025,-0.155
-0.9630000000000001,-0.026000000000000002,-0.16
-0.961,-0.025,-0.156
-0.962,-0.028999999999999998,-0.156
-0.9640000000000001,-0.028000000000000004,-0.155
-0.968,-0.024,-0.156
-0.962,-0.023,-0.153
-0.962,-0.028999999999999998,-0.154
-0.9630000000000001,-0.024,-0.155
-0.966,-0.024,-0.156
-0.961,-0.028999999999999998,-0.157
-0.961,-0.023,-0.148
-0.967,-0.028000000000000004,-0.148
-0.9640000000000001,-0.03,-0.158
-0.962,-0.026000000000000002,-0.156
-0.9650000000000001,-0.024,-0.156
-0.9630000000000001,-0.020999999999999998,-0.158
-0.9650000000000001,-0.020999999999999998,-0.162
-0.9560000000000001,-0.027000000000000003,-0.154
-0.96,-0.026000000000000002,-0.153
-0.9640000000000001,-0.028000000000000004,-0.161
-0.959,-0.027000000000000003,-0.156
-0.961,-0.025,-0.142
-0.959,-0.027000000000000003,-0.158
-0.968,-0.033,-0.158
-0.9650000000000001,-0.028000000000000004,-0.159
-0.959,-0.024,-0.156
-0.958,-0.027000000000000003,-0.152
-0.9640000000000001,-0.032,-0.158
-0.9560000000000001,-0.025,-0.155
-0.9630000000000001,-0.024,-0.162
-0.959,-0.025,-0.16399999999999998
-0.962,-0.025,-0.158
-0.96,-0.023,-0.158
-0.961,-0.027000000000000003,-0.16299999999999998
-0.961,-0.027000000000000003,-0.159
-0.9650000000000001,-0.025,-0.16
-0.97,-0.028999999999999998,-0.157
-0.966,-0.025,-0.159
-0.9720000000000001,-0.023,-0.162
-0.9640000000000001,-0.024,-0.161
-0.9630000000000001,-0.028999999999999998,-0.155
-0.96,-0.033,-0.16799999999999998
-0.9650000000000001,-0.022,-0.159
